Date,Open,High,Low,Close,Adj Close,Volume
2010-05-20,11.942500,12.127500,10.960000,10.997500,10.489776,87754800
2010-05-21,10.440000,11.757500,10.287500,11.460000,10.930922,73423200
2010-05-24,11.302500,11.645000,10.965000,11.007500,10.499312,44895200
2010-05-25,10.285000,11.015000,9.735000,10.992500,10.485005,65732000
2010-05-26,11.107500,11.892500,10.882500,11.047500,10.537465,53673600
2010-05-27,11.880000,12.495000,11.625000,12.490000,11.913367,52986000
2010-05-28,12.377500,12.515000,11.717500,12.010000,11.455529,55608400
2010-06-01,11.650000,12.125000,10.902500,10.912500,10.408697,53400400
2010-06-02,11.127500,11.860000,10.805000,11.847500,11.300531,45120000
2010-06-03,11.932500,12.400000,11.747500,12.280000,11.713064,50314000
2010-06-04,11.327500,11.650000,10.367500,10.472500,9.989012,65452800
2010-06-07,10.625000,10.727500,9.637500,9.667500,9.221175,54098400
2010-06-08,9.750000,9.970000,9.090000,9.605000,9.161563,83956000
2010-06-09,9.857500,10.342500,9.490000,9.640000,9.194945,61567200
2010-06-10,10.170000,10.655000,10.055000,10.650000,10.158318,42021200
2010-06-11,10.270000,11.112500,10.205000,11.080000,10.568464,42489200
2010-06-14,11.527500,11.875000,11.192500,11.275000,10.754464,46587200
2010-06-15,11.587500,12.225000,11.435000,12.095000,11.536607,39900400
2010-06-16,11.815000,12.345000,11.750000,11.982500,11.429298,38770800
2010-06-17,12.190000,12.250000,11.592500,12.005000,11.450762,41837600
2010-06-18,12.130000,12.342500,11.852500,12.050000,11.493683,31198800
2010-06-21,12.617500,12.685000,11.470000,11.680000,11.140766,51934000
2010-06-22,11.815000,12.192500,10.900000,10.960000,10.454007,60342000
2010-06-23,10.865000,11.250000,10.465000,10.832500,10.332393,56962000
2010-06-24,10.567500,10.830000,10.260000,10.337500,9.860246,65309200
2010-06-25,10.457500,10.987500,10.175000,10.860000,10.358624,57304000
2010-06-28,10.815000,11.145000,10.485000,10.657500,10.165472,42954400
2010-06-29,10.137500,10.137500,9.235000,9.435000,8.999413,75113200
2010-06-30,9.362500,9.795000,9.020000,9.115000,8.694185,56859600
2010-07-01,9.155000,9.242500,8.230000,8.912500,8.501033,92303200
2010-07-02,9.050000,9.110000,8.467500,8.635000,8.236345,56924400
2010-07-06,9.097500,9.312500,8.130000,8.297500,7.914424,62783600
2010-07-07,8.362500,9.162500,8.362500,9.132500,8.710876,54134000
2010-07-08,9.455000,9.610000,9.125000,9.530000,9.090024,57048400
2010-07-09,9.547500,9.967500,9.442500,9.960000,9.500175,40942400
2010-07-12,9.897500,10.100000,9.360000,9.660000,9.214022,46018400
2010-07-13,10.052500,10.665000,9.937500,10.542500,10.055782,52462800
2010-07-14,10.470000,10.650000,10.200000,10.432500,9.950859,43745200
2010-07-15,10.497500,10.505000,9.785000,10.157500,9.688557,53668800
2010-07-16,9.925000,9.987500,8.967500,9.062500,8.644110,68291600
2010-07-19,9.142500,9.230000,8.640000,9.137500,8.715646,47808000
2010-07-20,8.775000,9.665000,8.657500,9.602500,9.159177,50894400
2010-07-21,9.850000,9.900000,9.030000,9.107500,8.687032,61135200
2010-07-22,9.517500,10.170000,9.510000,10.075000,9.609862,50320800
2010-07-23,9.912500,10.860000,9.830000,10.810000,10.310932,60817200
2010-07-26,10.950000,11.572500,10.785000,11.557500,11.023922,41368000
2010-07-27,11.867500,11.962500,11.297500,11.410000,10.883231,46785600
2010-07-28,11.380000,11.522500,10.672500,10.860000,10.358624,42754400
2010-07-29,11.135000,11.290000,10.267500,10.770000,10.272779,60778800
2010-07-30,10.345000,11.085000,10.202500,10.812500,10.313313,50621200
2010-08-02,11.372500,11.547500,11.075000,11.327500,10.804540,42723600
2010-08-03,11.232500,11.547500,10.812500,11.082500,10.570852,42402800
2010-08-04,11.262500,11.517500,11.125000,11.422500,10.895152,46077200
2010-08-05,11.107500,11.390000,11.002500,11.027500,10.518391,39231600
2010-08-06,10.502500,10.985000,10.200000,10.837500,10.337160,60582800
2010-08-09,11.087500,11.322500,10.847500,11.200000,10.682924,36321600
2010-08-10,10.870000,10.972500,10.330000,10.590000,10.101087,73180000
2010-08-11,9.937500,9.947500,9.265000,9.352500,8.920720,79106000
2010-08-12,8.787500,9.375000,8.757500,9.177500,8.753798,69913600
2010-08-13,9.077500,9.152500,8.837500,8.872500,8.462882,55800400
2010-08-16,8.697500,9.252500,8.592500,9.085000,8.665568,58672400
2010-08-17,9.385000,9.790000,9.230000,9.557500,9.116256,62242800
2010-08-18,9.527500,9.920000,9.250000,9.632500,9.187793,61541200
2010-08-19,9.540000,9.622500,8.795000,8.875000,8.465265,85526000
2010-08-20,8.762500,8.897500,8.455000,8.870000,8.460496,69579200
2010-08-23,9.080000,9.212500,8.505000,8.515000,8.121884,65551200
2010-08-24,8.127500,8.515000,7.875000,8.232500,7.852427,79438000
2010-08-25,8.020000,8.652500,7.937500,8.597500,8.200576,80844400
2010-08-26,8.687500,8.912500,8.305000,8.395000,8.007426,66372000
2010-08-27,8.692500,9.105000,8.182500,9.075000,8.656032,84599200
2010-08-30,8.917500,9.067500,8.460000,8.467500,8.076578,61731200
2010-08-31,8.405000,8.720000,8.207500,8.440000,8.050346,92461200
2010-09-01,8.842500,9.397500,8.757500,9.372500,8.939796,71003600
2010-09-02,9.372500,9.767500,9.277500,9.692500,9.245022,49813600
2010-09-03,10.130000,10.302500,9.875000,10.190000,9.719553,62879200
2010-09-07,10.112500,10.117500,9.532500,9.627500,9.183022,61640000
2010-09-08,9.707500,10.032500,9.687500,9.802500,9.349944,52040800
2010-09-09,10.260000,10.270000,9.605000,9.827500,9.373790,59230400
2010-09-10,9.945000,10.100000,9.752500,9.915000,9.457250,47988800
2010-09-13,10.260000,10.737500,10.200000,10.617500,10.127316,40399600
2010-09-14,10.562500,10.812500,10.395000,10.502500,10.017627,41412400
2010-09-15,10.417500,10.780000,10.182500,10.705000,10.210778,31718000
2010-09-16,10.607500,10.707500,10.217500,10.470000,9.986629,46962000
2010-09-17,10.697500,10.747500,10.160000,10.600000,10.110627,39580000
2010-09-20,10.710000,11.577500,10.485000,11.497500,10.966692,44652000
2010-09-21,11.492500,11.705000,11.235000,11.280000,10.759232,55216400
2010-09-22,11.190000,11.422500,10.637500,10.872500,10.370545,57181200
2010-09-23,10.632500,11.125000,10.392500,10.495000,10.010475,53858800
2010-09-24,10.947500,11.540000,10.890000,11.505000,10.973845,43613200
2010-09-27,11.517500,11.600000,11.267500,11.432500,10.904692,35967200
2010-09-28,11.490000,11.832500,10.875000,11.750000,11.207533,52812000
2010-09-29,11.707500,12.012500,11.575000,11.882500,11.333916,49564000
2010-09-30,12.125000,12.332500,11.487500,11.765000,11.221842,68164000
2010-10-01,12.112500,12.162500,11.642500,11.962500,11.410224,49552800
2010-10-04,11.870000,12.090000,11.245000,11.477500,10.947615,56402400
2010-10-05,11.855000,12.535000,11.625000,12.437500,11.863293,49654400
2010-10-06,12.417500,12.560000,12.122500,12.327500,11.758372,38250000
2010-10-07,12.545000,12.572500,11.952500,12.227500,11.662989,35998800
2010-10-08,12.270000,12.880000,12.080000,12.692500,12.106521,43781600
2010-10-11,12.715000,12.995000,12.605000,12.720000,12.132751,25806800
2010-10-12,12.610000,12.967500,12.212500,12.835000,12.242442,41189600
2010-10-13,13.070000,13.705000,12.952500,13.385000,12.767051,40266400
2010-10-14,13.410000,13.605000,13.005000,13.372500,12.755129,49781200
2010-10-15,13.712500,13.770000,13.005000,13.242500,12.631130,58965600
2010-10-18,13.360000,13.622500,13.202500,13.567500,12.941125,33263600
2010-10-19,13.052500,13.475000,12.450000,12.752500,12.163749,67067600
2010-10-20,12.947500,13.365000,12.795000,13.142500,12.535745,47292400
2010-10-21,13.340000,13.625000,12.450000,12.960000,12.361670,59598400
2010-10-22,13.047500,13.227500,12.897500,13.185000,12.576283,34856400
2010-10-25,13.482500,13.875000,13.365000,13.420000,12.800435,36506400
2010-10-26,13.210000,13.662500,13.000000,13.402500,12.783741,38387600
2010-10-27,13.112500,13.370000,12.752500,13.295000,12.681204,51198000
2010-10-28,13.602500,13.625000,12.877500,13.065000,12.461823,54530400
2010-10-29,12.940000,13.370000,12.915000,13.157500,12.550056,37138000
2010-11-01,13.402500,13.652500,12.630000,12.905000,12.309210,50358000
2010-11-02,13.375000,13.725000,13.160000,13.710000,13.077045,29618000
2010-11-03,13.750000,13.907500,13.255000,13.865000,13.224891,46488800
2010-11-04,14.610000,14.922500,14.482500,14.902500,14.214492,28880000
2010-11-05,14.977500,15.297500,14.882500,15.172500,14.472025,28631200
2010-11-08,15.045000,15.252500,14.757500,15.137500,14.438643,33186000
2010-11-09,15.242500,15.332500,14.282500,14.547500,13.875880,42346000
2010-11-10,14.587500,15.027500,14.167500,15.005000,14.312258,47529200
2010-11-11,14.532500,15.010000,14.360000,14.830000,14.145340,33166400
2010-11-12,14.405000,14.740000,14.035000,14.100000,13.449040,57708800
2010-11-15,14.300000,14.567500,14.070000,14.095000,13.444271,40887200
2010-11-16,13.775000,13.890000,12.992500,13.270000,12.657359,69644800
2010-11-17,13.370000,13.482500,13.137500,13.392500,12.774203,35490800
2010-11-18,13.852500,14.360000,13.850000,14.160000,13.506270,34220000
2010-11-19,14.032500,14.392500,13.767500,14.292500,13.632651,32384000
2010-11-22,14.142500,14.610000,13.892500,14.495000,13.825804,41170400
2010-11-23,13.982500,14.175000,13.745000,14.100000,13.449040,52944400
2010-11-24,14.475000,15.047500,14.472500,15.025000,14.331336,36442000
2010-11-26,14.772500,15.040000,14.677500,14.737500,14.057110,16599200
2010-11-29,14.587500,14.907500,14.017500,14.812500,14.128646,47643200
2010-11-30,14.297500,14.750000,14.120000,14.482500,13.813881,57414000
2010-12-01,15.265000,15.532500,15.237500,15.420000,14.708098,38977200
2010-12-02,15.482500,15.977500,15.417500,15.897500,15.163555,38222800
2010-12-03,15.692500,16.365000,15.657500,16.222500,15.473548,36458400
2010-12-06,16.207500,16.662500,16.125000,16.522499,15.759701,34819200
2010-12-07,17.132500,17.250000,16.700001,16.822500,16.045845,46110000
2010-12-08,16.937500,17.100000,16.682501,16.812500,16.036312,31293200
2010-12-09,17.139999,17.145000,16.762501,16.975000,16.191309,32699600
2010-12-10,17.080000,17.715000,16.945000,17.592501,16.780304,29382800
2010-12-13,17.785000,17.892500,17.307501,17.312500,16.513226,30056800
2010-12-14,17.562500,17.570000,17.205000,17.315001,16.515614,26144800
2010-12-15,17.257500,17.790001,17.014999,17.125000,16.334383,34557600
2010-12-16,17.205000,17.700001,16.990000,17.597500,16.785070,29036800
2010-12-17,17.635000,17.847500,17.267500,17.737499,16.918608,28122000
2010-12-20,17.942499,18.282499,17.697500,17.977501,17.147530,33805600
2010-12-21,18.180000,18.615000,18.145000,18.577499,17.719826,23097600
2010-12-22,18.692499,18.805000,18.487499,18.549999,17.693594,22766000
2010-12-23,18.647499,18.754999,18.402500,18.500000,17.645906,19788800
2010-12-27,18.309999,18.747499,18.192499,18.637501,17.777056,14691200
2010-12-28,18.752501,18.782499,18.360001,18.500000,17.645906,21707200
2010-12-29,18.577499,18.682501,18.500000,18.587500,17.729364,14282400
2010-12-30,18.552500,18.817499,18.517500,18.520000,17.664982,16011200
2010-12-31,18.432501,18.575001,18.075001,18.107500,17.271521,16268800
2011-01-03,18.602501,19.355000,18.459999,19.052500,18.172895,32412800
2011-01-04,19.240000,19.282499,17.625000,18.254999,17.412216,53806400
2011-01-05,18.205000,18.867500,18.000000,18.857500,17.986898,28669600
2011-01-06,18.900000,18.990000,18.372499,18.594999,17.736517,32650000
2011-01-07,18.782499,18.920000,17.522499,18.312500,17.467062,38557600
2011-01-10,18.077499,18.812500,17.645000,18.592501,17.734131,49142000
2011-01-11,18.870001,19.077499,18.525000,18.834999,17.965437,36734400
2011-01-12,19.272499,19.400000,18.975000,19.270000,18.380356,25570000
2011-01-13,19.315001,19.530001,19.014999,19.235001,18.346970,25878000
2011-01-14,19.225000,19.807501,19.105000,19.650000,18.742809,26220000
2011-01-18,19.532499,19.770000,19.232500,19.752501,18.840572,26787200
2011-01-19,19.737499,19.825001,18.125000,18.254999,17.412216,49334000
2011-01-20,17.967501,18.250000,17.415001,17.674999,16.858992,50346000
2011-01-21,18.004999,18.020000,17.264999,17.330000,16.529921,33040000
2011-01-24,17.317499,17.887501,17.250000,17.684999,16.868528,31174400
2011-01-25,17.375000,17.775000,17.142500,17.762501,16.942451,28257200
2011-01-26,17.857500,18.785000,17.677500,18.602501,17.743673,35289600
2011-01-27,18.602501,18.975000,18.330000,18.772499,17.905825,27923200
2011-01-28,18.740000,18.825001,17.334999,17.402500,16.599072,50022400
2011-01-31,17.697500,18.125000,17.299999,17.740000,16.920992,33616000
2011-02-01,18.177500,19.150000,18.049999,18.940001,18.065586,39155200
2011-02-02,18.870001,19.250000,18.754999,18.780001,17.912979,28876800
2011-02-03,18.727501,19.037500,18.105000,18.955000,18.079901,34070800
2011-02-04,18.879999,19.125000,18.617500,19.047501,18.168123,26440800
2011-02-07,19.142500,20.032499,19.097500,19.635000,18.728502,28429600
2011-02-08,19.650000,20.062500,19.400000,20.027500,19.102880,25514000
2011-02-09,19.885000,20.100000,19.450001,19.740000,18.828657,35224400
2011-02-10,19.387501,20.070000,19.322500,20.000000,19.076654,37126400
2011-02-11,19.797501,20.680000,19.712500,20.662500,19.708569,28299200
2011-02-14,20.695000,21.057501,20.637501,20.969999,20.001869,18663600
2011-02-15,20.805000,20.927500,20.485001,20.625000,19.672802,26499200
2011-02-16,20.757500,21.215000,20.737499,21.115000,20.140175,30373200
2011-02-17,21.049999,21.735001,20.945000,21.562500,20.567013,21618000
2011-02-18,21.705000,21.945000,21.389999,21.612499,20.614704,25479200
2011-02-22,21.125000,21.370001,19.875000,19.990000,19.067116,42189600
2011-02-23,20.057501,20.122499,18.545000,18.962500,18.087053,54632800
2011-02-24,19.037500,19.592501,18.625000,19.299999,18.408972,47988400
2011-02-25,19.572500,20.620001,19.530001,20.610001,19.658491,34909600
2011-02-28,20.982500,21.115000,20.187500,20.690001,19.734800,38035200
2011-03-01,20.940001,20.980000,19.252501,19.467501,18.568735,63150800
2011-03-02,19.389999,20.000000,19.177500,19.705000,18.795275,41559600
2011-03-03,20.299999,21.187500,20.285000,21.045000,20.073406,36225600
2011-03-04,21.037500,21.075001,20.170000,20.775000,19.815876,44785200
2011-03-07,21.000000,21.037500,19.250000,19.735001,18.823891,53238000
2011-03-08,19.787500,20.987499,19.347500,20.722500,19.765795,37533600
2011-03-09,20.575001,20.825001,20.215000,20.457500,19.513035,38244000
2011-03-10,19.670000,19.677500,18.692499,18.889999,18.017897,64876800
2011-03-11,18.437500,19.389999,18.397499,19.027500,18.149054,42810400
2011-03-14,18.442499,19.137501,18.137501,18.742500,17.877207,39556000
2011-03-15,17.485001,18.655001,17.192499,18.240000,17.397909,44828800
2011-03-16,17.980000,18.637501,17.342501,17.639999,16.825605,70693200
2011-03-17,18.389999,18.510000,17.809999,17.820000,16.997295,42037200
2011-03-18,18.400000,18.559999,18.222500,18.475000,17.622059,34750400
2011-03-21,19.192499,19.780001,19.125000,19.770000,18.857271,23367200
2011-03-22,19.875000,19.975000,19.315001,19.477501,18.578278,19637600
2011-03-23,19.337500,19.809999,18.725000,19.637501,18.730888,27496000
2011-03-24,20.037500,20.247499,19.500000,20.087500,19.160112,24562800
2011-03-25,20.389999,21.182501,20.100000,20.592501,19.641798,29955600
2011-03-28,20.775000,20.969999,20.387501,20.430000,19.486801,21532800
2011-03-29,20.475000,21.052500,20.102501,20.997499,20.028101,20602000
2011-03-30,21.267500,21.895000,21.165001,21.802500,20.795940,20351200
2011-03-31,21.782499,22.125000,21.674999,22.037500,21.020086,21666000
2011-04-01,22.502501,22.700001,22.102501,22.307501,21.277624,23709600
2011-04-04,22.502501,22.662500,22.317499,22.480000,21.442156,16868400
2011-04-05,22.430000,23.275000,22.315001,22.809999,21.756924,21931600
2011-04-06,23.190001,23.397499,22.625000,22.962500,21.902382,23364400
2011-04-07,23.059999,23.309999,22.379999,22.607500,21.563768,26588400
2011-04-08,22.900000,22.977501,21.590000,21.892500,20.881781,27746800
2011-04-11,21.915001,22.120001,21.057501,21.295000,20.311865,23673200
2011-04-12,20.947500,21.165001,20.405001,20.487499,19.541647,33070000
2011-04-13,20.857500,20.955000,20.115000,20.540001,19.591721,33977200
2011-04-14,20.065001,20.875000,19.950001,20.840000,19.877872,22735600
2011-04-15,20.837500,21.450001,20.540001,21.445000,20.454939,27706800
2011-04-18,20.500000,20.507500,19.892500,20.462500,19.517797,42025200
2011-04-19,20.622499,20.840000,20.087500,20.427500,19.484415,33257200
2011-04-20,21.445000,21.715000,21.240000,21.697500,20.695784,28897600
2011-04-21,22.067499,22.160000,21.600000,22.147499,21.125008,22498800
2011-04-25,22.090000,22.212500,21.625000,22.087500,21.067781,18748000
2011-04-26,22.209999,23.094999,22.067499,22.700001,21.652004,28400000
2011-04-27,22.764999,23.182501,22.497499,23.105000,22.038298,22995600
2011-04-28,23.052500,23.750000,22.990000,23.434999,22.353067,28707200
2011-04-29,23.525000,23.927500,23.317499,23.682501,22.589142,19600000
2011-05-02,24.004999,24.062500,22.787500,22.840000,21.785536,32346800
2011-05-03,22.790001,22.945000,21.540001,22.037500,21.020086,33336000
2011-05-04,22.092501,22.122499,20.785000,21.145000,20.168793,42119600
2011-05-05,20.725000,21.799999,20.545000,20.855000,19.892178,46888000
2011-05-06,21.555000,21.987499,20.867500,21.174999,20.197405,37641600
2011-05-09,21.125000,21.975000,21.022499,21.862499,20.853168,24550000
2011-05-10,22.252501,22.912500,22.174999,22.910000,21.852304,24303200
2011-05-11,22.705000,22.792500,21.360001,21.715000,20.712477,40012000
2011-05-12,21.299999,22.445000,20.950001,22.222500,21.196547,29760000
2011-05-13,22.305000,22.487499,21.135000,21.342501,20.357176,34954000
2011-05-16,20.889999,21.607500,20.350000,20.392500,19.451031,42057200
2011-05-17,19.889999,20.407499,19.732500,20.219999,19.286495,36300000
2011-05-18,20.292500,21.147499,20.187500,21.120001,20.144947,30946800
2011-05-19,21.575001,21.637501,20.700001,21.250000,20.268944,33560400
2011-05-20,21.077499,21.245001,20.375000,20.799999,19.839720,39600400
2011-05-23,19.712500,20.112499,19.570000,19.692499,18.783346,37353200
2011-05-24,19.850000,20.107500,19.297501,19.389999,18.494816,43911600
2011-05-25,19.242500,20.317499,19.242500,20.122499,19.193499,34984800
2011-05-26,19.882500,20.920000,19.850000,20.915001,19.949411,32177200
2011-05-27,21.182501,21.542500,21.037500,21.325001,20.340483,25998000
2011-05-31,22.059999,22.242500,21.430000,22.225000,21.198931,30442000
2011-06-01,22.145000,22.147499,20.032499,20.129999,19.200649,54066800
2011-06-02,20.272499,20.502501,19.725000,20.084999,19.157728,33092400
2011-06-03,19.155001,19.827499,19.075001,19.217501,18.330278,44689600
2011-06-06,19.120001,19.342501,18.232500,18.285000,17.440828,42405600
2011-06-07,18.605000,18.865000,18.365000,18.389999,17.540981,32193600
2011-06-08,18.192499,18.367500,17.684999,17.747499,16.928144,48889600
2011-06-09,17.932501,18.344999,17.695000,18.047501,17.214296,34314800
2011-06-10,17.722500,17.802500,16.950001,17.165001,16.372538,50280000
2011-06-13,17.347500,17.610001,16.757500,17.042500,16.255692,47216400
2011-06-14,17.469999,18.277500,17.437500,18.107500,17.271521,35700400
2011-06-15,17.547501,17.959999,16.955000,17.165001,16.372538,50248000
2011-06-16,17.207500,17.715000,16.637501,17.290001,16.491770,60260800
2011-06-17,17.787500,17.885000,17.032499,17.285000,16.487000,48877600
2011-06-20,17.107500,17.937500,17.087500,17.764999,16.944839,29467600
2011-06-21,18.177500,18.982500,18.077499,18.937500,18.063206,40931200
2011-06-22,18.600000,19.219999,18.450001,18.469999,17.617289,36505600
2011-06-23,17.847500,18.790001,17.277500,18.662500,17.800905,64074000
2011-06-24,18.870001,18.982500,18.075001,18.387501,17.538601,57761600
2011-06-27,18.382500,18.937500,18.062500,18.827499,17.958288,35038400
2011-06-28,19.014999,19.719999,18.900000,19.719999,18.809578,35863200
2011-06-29,19.905001,20.125000,19.434999,19.955000,19.033730,45120000
2011-06-30,20.137501,20.602501,20.040001,20.432501,19.489185,36106800
2011-07-01,20.472500,21.477501,20.287500,21.357500,20.371481,32404800
2011-07-05,21.437500,21.600000,21.132500,21.530001,20.536015,31946000
2011-07-06,21.430000,21.885000,21.190001,21.797501,20.791170,32341200
2011-07-07,22.437500,23.017500,22.230000,22.754999,21.704462,34024400
2011-07-08,21.950001,22.407499,21.702499,22.360001,21.327698,44721200
